id,title,link,district,type,name,value,function,location
9030079032,Meyerbeerstraße 101,https://www.infravelo.de/projekt/meyerbeerstrasse-101/,Pankow,Anlehnbügel,Anzahl Stellplätze,16,parking,POINT (52.5490473 13.4634233)
9030079029,Meyerbeerstraße 19,https://www.infravelo.de/projekt/meyerbeerstrasse-19/,Pankow,Anlehnbügel,Anzahl Stellplätze,28,parking,POINT (52.5465542 13.4519548)
9030079030,Meyerbeerstraße 22,https://www.infravelo.de/projekt/meyerbeerstrasse-22/,Pankow,Anlehnbügel,Anzahl Stellplätze,16,parking,POINT (52.5464505 13.4527608)
9030079027,Meyerbeerstraße 43,https://www.infravelo.de/projekt/meyerbeerstrasse-43/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.547305 13.455169)
9030079028,Meyerbeerstraße 67,https://www.infravelo.de/projekt/meyerbeerstrasse-67/,Pankow,Anlehnbügel,Anzahl Stellplätze,18,parking,POINT (52.5478982 13.4581785)
9030079031,Meyerbeerstraße 96,https://www.infravelo.de/projekt/meyerbeerstrasse-96/,Pankow,Anlehnbügel,Anzahl Stellplätze,16,parking,POINT (52.5484077 13.46251450679311)
9080031577,Michael-Bohnen-Ring 52,https://www.infravelo.de/projekt/michael-bohnen-ring-52/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4653324 13.4735729)
9080031578,Miningstraße 83,https://www.infravelo.de/projekt/miningstrasse-83/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4498331 13.4467123)
9080036011,Mittelweg  ggü. 4,https://www.infravelo.de/projekt/mittelweg-ggue-4/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,
9080036010,Mittelweg 4,https://www.infravelo.de/projekt/mittelweg-4/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4080093 13.542385)
9020086043,Mittenwalder Straße 44,https://www.infravelo.de/projekt/mittenwalder-strasse-44/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4918001 13.3967452)
9020086047,Mittenwalder Straße 50,https://www.infravelo.de/projekt/mittenwalder-strasse-50/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,16,parking,POINT (52.4928062 13.3970532)
9020088009,Möckernstraße  81,https://www.infravelo.de/projekt/moeckernstrasse-81-1/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.49097965 13.37964768351864)
9020086143,Möckernstraße 81,https://www.infravelo.de/projekt/moeckernstrasse-81/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.49097965 13.37964768351864)
9080031581,Mohriner Allee  67,https://www.infravelo.de/projekt/mohriner-allee-67/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.44130095 13.424686168992217)
9080031582,Mohriner Allee  96,https://www.infravelo.de/projekt/mohriner-allee-96/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4409416 13.4200742)
9110084002,Möllendorfsraße 6,https://www.infravelo.de/projekt/moellendorfsrasse-6/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,20,parking,
9060099001,Mörchinger Weg 58,https://www.infravelo.de/projekt/moerchinger-weg-58/,Steglitz-Zehlendorf,Anlehnbügel,Anzahl Stellplätze,8,parking,
9080031583,Möwenweg 1,https://www.infravelo.de/projekt/moewenweg-1/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4424582 13.4634467)
9090021001,Müggelheimer Straße 13 - 29,https://www.infravelo.de/projekt/mueggelheimer-strasse-13-29/,Treptow-Köpenick,Anlehnbügel,Anzahl Stellplätze,20,parking,POINT (52.4442881 13.5751482)
9020086053,Muskauer Straße 48,https://www.infravelo.de/projekt/muskauer-strasse-48/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,14,parking,POINT (52.5013826 13.4312324)
9080031190,Nansenstraße 15,https://www.infravelo.de/projekt/nansenstrasse-15/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4902906 13.4316277)
9080031191,Nansenstraße 2,https://www.infravelo.de/projekt/nansenstrasse-2/,Neukölln,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.4884064 13.4297626)
9080031192,Nansenstraße 27,https://www.infravelo.de/projekt/nansenstrasse-27/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.491109 13.4319957)
9080031193,Nansenstraße 3,https://www.infravelo.de/projekt/nansenstrasse-3/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4885552 13.4299745)
9080031194,Nansenstraße 33,https://www.infravelo.de/projekt/nansenstrasse-33/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4902517 13.4312621)
9080031195,Nansenstraße 6,https://www.infravelo.de/projekt/nansenstrasse-6/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4889295 13.4303513)
9070089035,Naumannstraße 20-30,https://www.infravelo.de/projekt/naumannstrasse-20-30/,Tempelhof-Schöneberg,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4853809 13.3634679)
9070089036,Naumannstraße 20-30,https://www.infravelo.de/projekt/naumannstrasse-20-30-1/,Tempelhof-Schöneberg,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4853809 13.3634679)
9070089037,Naumannstraße 20-30,https://www.infravelo.de/projekt/naumannstrasse-20-30-2/,Tempelhof-Schöneberg,Anlehnbügel,Anzahl Stellplätze,10,parking,POINT (52.4853809 13.3634679)
9100031053,Naumburger Ring  17,https://www.infravelo.de/projekt/naumburger-ring-17/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5389351 13.6125746)
9100053007,Naumburger Ring 4,https://www.infravelo.de/projekt/naumburger-ring-4/,Marzahn-Hellersdorf,Kinderfahrradbügel,Anzahl Stellplätze,16,parking,POINT (52.5393962 13.6115607)
9040052003,Nehringstraße 29,https://www.infravelo.de/projekt/nehringstrasse-29/,Charlottenburg-Wilmersdorf,Fahrradbox,Anzahl Stellplätze,6,road,POINT (52.5163419 13.2940981)
9080031196,Neißestraße 2,https://www.infravelo.de/projekt/neissestrasse-2/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.467621 13.4251019)
9080031197,Neißestraße 3,https://www.infravelo.de/projekt/neissestrasse-3/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4675832 13.4247598)
9060092034,Nentershäuser Platz 1,https://www.infravelo.de/projekt/nentershaeuser-platz-1/,Steglitz-Zehlendorf,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.432077899999996 13.255438027436117)
9080031584,Neudecker Weg 84,https://www.infravelo.de/projekt/neudecker-weg-84/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.41924935 13.507634719431955)
9020086040,Neue Bahnhofstraße 37,https://www.infravelo.de/projekt/neue-bahnhofstrasse-37/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,32,parking,POINT (52.5053279 13.4694495)
9040028002,Neue Christstraße 5,https://www.infravelo.de/projekt/neue-christstrasse-5/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5166163 13.2942841)
9040052004,Neue Christstraße 5,https://www.infravelo.de/projekt/neue-christstrasse-5-1/,Charlottenburg-Wilmersdorf,Fahrradbox,Anzahl Stellplätze,4,road,POINT (52.5166163 13.2942841)
9010102034,Neue Grünstraße 41,https://www.infravelo.de/projekt/neue-gruenstrasse-41/,Mitte,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.5083949 13.4038461)
9030068013,Neue Schönholzer Straße 36,https://www.infravelo.de/projekt/neue-schoenholzer-strasse-36/,Pankow,Anlehnbügel,Anzahl Stellplätze,18,parking,POINT (52.568757 13.4018761)
9010099001,Neues Ufer 6,https://www.infravelo.de/projekt/neues-ufer-6/,Mitte,Anlehnbügel,Anzahl Stellplätze,30,parking,POINT (52.52506485 13.31732065472962)
9080031585,Neuköllner Straße 333,https://www.infravelo.de/projekt/neukoellner-strasse-333/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4170802 13.49459655533554)
9030072004,Neumannstraße 56,https://www.infravelo.de/projekt/neumannstrasse-56/,Pankow,Anlehnbügel,Anzahl Stellplätze,18,parking,POINT (52.5667441 13.4202211)
9030082007,Neumannstraße 9,https://www.infravelo.de/projekt/neumannstrasse-9/,Pankow,Anlehnbügel,Anzahl Stellplätze,144,parking,POINT (52.5580027 13.423331993972315)
9020088013,Niemannstraße 1,https://www.infravelo.de/projekt/niemannstrasse-1/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.506628500000005 13.459509502445874)
9080031198,Niemetzstraße 11,https://www.infravelo.de/projekt/niemetzstrasse-11/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4729071 13.4505217)
9080031586,Niemetzstraße 12,https://www.infravelo.de/projekt/niemetzstrasse-12/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4727371 13.4502018)
9080031199,Niemetzstraße 15,https://www.infravelo.de/projekt/niemetzstrasse-15/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4724886 13.4508808)
9040028008,Nikolsburger Str. 5,https://www.infravelo.de/projekt/nikolsburger-str-5/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,28,parking,POINT (52.4935122 13.327958)
9120028002,Nimrodstraße  4-14,https://www.infravelo.de/projekt/nimrodstrasse-4-14/,Reinickendorf,Anlehnbügel,Anzahl Stellplätze,26,parking,POINT (52.6028939 13.3143971)
9080031588,Nogatstraße 14,https://www.infravelo.de/projekt/nogatstrasse-14/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4697455 13.43454)
9080031200,Nogatstraße 15,https://www.infravelo.de/projekt/nogatstrasse-15/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4697023 13.4341839)
9080031201,Nogatstraße 17,https://www.infravelo.de/projekt/nogatstrasse-17/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4696246 13.4335761)
9080031202,Nogatstraße 17A,https://www.infravelo.de/projekt/nogatstrasse-17a/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4696003 13.4333943)
9080031203,Nogatstraße 19,https://www.infravelo.de/projekt/nogatstrasse-19/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4695447 13.432945)
9080031204,Nogatstraße 24,https://www.infravelo.de/projekt/nogatstrasse-24/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4693755 13.4315902)
9080049007,Nogatstraße 25,https://www.infravelo.de/projekt/nogatstrasse-25/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4693197 13.4311322)
9080031205,Nogatstraße 31/32,https://www.infravelo.de/projekt/nogatstrasse-31-32/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4692369 13.4313503)
9080031206,Nogatstraße 40,https://www.infravelo.de/projekt/nogatstrasse-40/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4695044 13.4343566)
9080031207,Nogatstraße 45,https://www.infravelo.de/projekt/nogatstrasse-45/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4696923 13.4358495)
9080031589,Nogatstraße 5,https://www.infravelo.de/projekt/nogatstrasse-5/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4702073 13.4381032)
9080031587,Nogatstraße 52,https://www.infravelo.de/projekt/nogatstrasse-52/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4699556 13.4380102)
9110077005,Nöldnerstraße 44,https://www.infravelo.de/projekt/noeldnerstrasse-44-1/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,28,parking,POINT (52.5012398 13.480844)
9110083012,Nöldnerstraße 44,https://www.infravelo.de/projekt/noeldnerstrasse-44/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,18,parking,POINT (52.5012398 13.480844)
9110049001,Nöldnerstraße S-Bhf Rummelsburg ,https://www.infravelo.de/projekt/noeldnerstrasse-s-bhf-rummelsburg/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,32,parking,
9010102061,Nordufer 10,https://www.infravelo.de/projekt/nordufer-10-1/,Mitte,Anlehnbügel,Anzahl Stellplätze,10,parking,POINT (52.5398463 13.3521465)
9010102062,Nordufer 10,https://www.infravelo.de/projekt/nordufer-10/,Mitte,Anlehnbügel,Anzahl Stellplätze,10,parking,POINT (52.5398463 13.3521465)
9100053016,Nossener Straße 85,https://www.infravelo.de/projekt/nossener-strasse-85/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,134,parking,POINT (52.5294486 13.6061109)
9070089044,Nuthestraße 1,https://www.infravelo.de/projekt/nuthestrasse-1/,Tempelhof-Schöneberg,Anlehnbügel,Anzahl Stellplätze,24,parking,POINT (52.3946171 13.3930809)
9020106001,Obentrautstraße  54-56,https://www.infravelo.de/projekt/obentrautstrasse-54-56/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4965383 13.3860788)
9100031038,Oberweißbacher Straße  8-11,https://www.infravelo.de/projekt/oberweissbacher-strasse-8-11/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5558199 13.5703492)
9030078007,Oderberger Straße 14,https://www.infravelo.de/projekt/oderberger-strasse-14/,Pankow,Anlehnbügel,Anzahl Stellplätze,24,parking,POINT (52.5391792 13.4086078)
9030078014,Oderberger Straße 2,https://www.infravelo.de/projekt/oderberger-strasse-2/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5381469 13.4113638)
9030078005,Oderberger Straße 20,https://www.infravelo.de/projekt/oderberger-strasse-20/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5396156 13.407442)
9030078002,Oderberger Straße 30,https://www.infravelo.de/projekt/oderberger-strasse-30/,Pankow,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.5403872 13.4053822)
9030078001,Oderberger Straße 32,https://www.infravelo.de/projekt/oderberger-strasse-32/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5401563 13.40491756174979)
9030078004,Oderberger Straße 41,https://www.infravelo.de/projekt/oderberger-strasse-41/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5395173 13.406669)
9030078006,Oderberger Straße 45,https://www.infravelo.de/projekt/oderberger-strasse-45/,Pankow,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.5391661 13.4074881)
9030078008,Oderberger Straße 50,https://www.infravelo.de/projekt/oderberger-strasse-50/,Pankow,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.5387193 13.408538)
9030078010,Oderberger Straße 53,https://www.infravelo.de/projekt/oderberger-strasse-53/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5385771 13.4091351)
9030078013,Oderberger Straße 60,https://www.infravelo.de/projekt/oderberger-strasse-60/,Pankow,Anlehnbügel,Anzahl Stellplätze,20,parking,POINT (52.53782435 13.41100015759245)
9030078011,Oderberger Straße 7,https://www.infravelo.de/projekt/oderberger-strasse-7/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5385467 13.4102784)
9030078009,Oderberger Straße 8,https://www.infravelo.de/projekt/oderberger-strasse-8/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5387903 13.4095867)
9080049012,Oderstraße  4,https://www.infravelo.de/projekt/oderstrasse-4/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.5099562 13.4718787)
9080031208,Oderstraße (Mittelstreifen) ,https://www.infravelo.de/projekt/oderstrasse-mittelstreifen/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,
9080031209,Oderstraße / Grüner Weg (Tempelhofer Feld) ,https://www.infravelo.de/projekt/oderstrasse-gruener-weg-tempelhofer-feld/,Neukölln,Anlehnbügel,Anzahl Stellplätze,10,parking,
9080031210,Oderstraße / Warthestraße 37,https://www.infravelo.de/projekt/oderstrasse-warthestrasse-37/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,
9080031211,Oderstraße 1_Siegfriedstr. 58,https://www.infravelo.de/projekt/oderstrasse-1-siegfriedstr-58/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,
9080031212,Oderstraße 172/176,https://www.infravelo.de/projekt/oderstrasse-172-176/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5098382 13.471911)
9080031213,Oderstraße 35,https://www.infravelo.de/projekt/oderstrasse-35/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4735769 13.4196708)
9080031214,Oderstraße 37,https://www.infravelo.de/projekt/oderstrasse-37/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4739407 13.4196031)
9080031215,Oderstraße ggü 39,https://www.infravelo.de/projekt/oderstrasse-ggue-39/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,
9020086129,Ohlauer Straße 44,https://www.infravelo.de/projekt/ohlauer-strasse-44/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4942663 13.4287706)
9080037003,Okerstr. 11-12,https://www.infravelo.de/projekt/okerstr-11-12/,Neukölln,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.4738494 13.4233997)
9080036018,Okerstr. 34,https://www.infravelo.de/projekt/okerstr-34/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4736349 13.4226495)
9080031216,Okerstraße 1,https://www.infravelo.de/projekt/okerstrasse-1/,Neukölln,Anlehnbügel,Anzahl Stellplätze,14,parking,POINT (52.4743349 13.4269386)
9080031217,Okerstraße 10,https://www.infravelo.de/projekt/okerstrasse-10/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4740763 13.4245653)
9080031218,Okerstraße 15,https://www.infravelo.de/projekt/okerstrasse-15/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4738446 13.4224919)
9080031219,Okerstraße 20,https://www.infravelo.de/projekt/okerstrasse-20/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4736575 13.4207182)
9080031220,Okerstraße 24,https://www.infravelo.de/projekt/okerstrasse-24/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4735757 13.4199675)
9080031221,Okerstraße 34,https://www.infravelo.de/projekt/okerstrasse-34/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4736349 13.4226495)
9080031222,Okerstraße 35,https://www.infravelo.de/projekt/okerstrasse-35/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4737272 13.4235377)
9080031223,Okerstraße 39,https://www.infravelo.de/projekt/okerstrasse-39/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4738551 13.4246679)
9080031224,Okerstraße 40,https://www.infravelo.de/projekt/okerstrasse-40/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4739442 13.4254221)
9080031225,Onckenstraße 19/21,https://www.infravelo.de/projekt/onckenstrasse-19-21/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4878948 13.441294)
9080031226,Onckenstraße 21,https://www.infravelo.de/projekt/onckenstrasse-21/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4880701 13.4417799)
9060099003,Onkel-Tom-Straße 167,https://www.infravelo.de/projekt/onkel-tom-strasse-167/,Steglitz-Zehlendorf,Anlehnbügel,Anzahl Stellplätze,14,parking,POINT (52.45552285 13.250508206978798)
9020086042,Oranienplatz 5,https://www.infravelo.de/projekt/oranienplatz-5/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5030306 13.4149815)
9020086050,Oranienstraße ggü. 136,https://www.infravelo.de/projekt/oranienstrasse-ggue-136/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,10,parking,
9080031590,Ortolanweg 94,https://www.infravelo.de/projekt/ortolanweg-94/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4403364 13.4684049)
9080031227,Ossastr. 46,https://www.infravelo.de/projekt/ossastr-46/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4876032 13.4360462)
9080031229,Ossastraße 10,https://www.infravelo.de/projekt/ossastrasse-10/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4868576 13.4371786)
9080031230,Ossastraße 13,https://www.infravelo.de/projekt/ossastrasse-13/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4866052 13.4376905)
9080031231,Ossastraße 14/15,https://www.infravelo.de/projekt/ossastrasse-14-15/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4865024 13.438162)
9080031232,Ossastraße 16A,https://www.infravelo.de/projekt/ossastrasse-16a/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4862093 13.4385818)
9080031233,Ossastraße 34-37,https://www.infravelo.de/projekt/ossastrasse-34-37/,Neukölln,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.4865024 13.438162)
9080031234,Ossastraße 39,https://www.infravelo.de/projekt/ossastrasse-39/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4867987 13.4377784)
9080031235,Ossastraße 44,https://www.infravelo.de/projekt/ossastrasse-44/,Neukölln,Anlehnbügel,Anzahl Stellplätze,10,parking,POINT (52.4874671 13.4363889)
9080031236,Ossastraße 45,https://www.infravelo.de/projekt/ossastrasse-45/,Neukölln,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.4875185 13.4362684)
9030073006,Ossietzkystr 11,https://www.infravelo.de/projekt/ossietzkystr-11/,Pankow,Anlehnbügel,Anzahl Stellplätze,60,parking,POINT (52.5725645 13.4078795)
9030038001,Ossietzkystraße 2,https://www.infravelo.de/projekt/ossietzkystrasse-2/,Pankow,Anlehnbügel,Anzahl Stellplätze,30,parking,POINT (52.5714492 13.4090029)
9010102092,Ostender Straße  10,https://www.infravelo.de/projekt/ostender-strasse-10/,Mitte,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5467441 13.3527651)
